"2","3280","46","46","Nenito Vargas","Nenito Vargas Y Los Plumas Negras","d:\Rockola\Fotos\T89.JPG","","","0","","","0","2006-10-30 16:12:44","1","0","0"
"9","3281","52","52","Variado","Balada Pop Vol 1","d:\Rockola\Fotos\MV48.JPG","","","0","","","0","2006-10-31 10:34:34","0","0","0"
"9","3282","53","53","Variado","Baladas Pop Vol 2","d:\Rockola\Fotos\MV49.JPG","","","0","","","0","2006-10-31 10:34:19","0","0","0"
"9","3283","54","54","Variado","Baladas Pop Vol 3","d:\Rockola\Fotos\MV50.JPG","","","0","","","0","2006-10-31 14:06:48","0","0","0"
"4","3284","50","50","Variado","Las Top Mas Calientes De La Salsa Vol 1","d:\Rockola\Fotos\S104.JPG","","","0","","","1","2006-10-31 15:29:24","1","0","0"
"4","3285","51","51","Variado","Las Top De La Salsa Vol 2","d:\Rockola\Fotos\S105.JPG","","","0","","","0","2006-10-31 15:30:14","0","0","0"
"4","3286","52","52","Variado","Salsa Y Mucho Mas","d:\Rockola\Fotos\S106.JPG","","","0","","","0","2006-11-13 15:57:13","0","0","0"
"4","3287","53","53","Variado","Salsa Fresca","d:\Rockola\Fotos\s107.jpg","","","0","","","0","2006-11-16 14:53:38","0","0","0"
"5","3288","26","26","The New York Band","Grandes Exitos By The New York Band","d:\Rockola\Fotos\M41.JPG","","","0","","","0","2006-11-21 15:54:00","0","0","0"
"4","3289","54","54","Variado","Sensual 990","d:\Rockola\Fotos\S108.JPG","","","0","","","0","2006-11-27 15:49:46","0","0","0"
"2","3290","20","20","Dorindo Cardenas","Espejos Del Alma","d:\Rockola\Fotos\T91.JPG","","","0","","","0","2007-01-10 16:56:40","0","0","0"
"2","3291","57","57","Samy Y Sandra","Ahora Soy Libre","d:\Rockola\Fotos\t90.jpg","","","0","","","0","2006-12-12 11:41:56","0","0","0"
"9","3292","30","30","Rbd","Rebelde","d:\Rockola\Fotos\REBELDE.JPG","","","0","","","0","2006-12-13 10:30:16","0","0","0"
"9","3293","31","31","Rbd","Live Y Mas","d:\Rockola\Fotos\LIVE.JPG","","","0","","","0","2006-12-13 11:20:57","0","0","0"
"9","3294","32","32","Rbd","Celestial","d:\Rockola\Fotos\CELESTIAL.JPG","","","0","","","0","2006-12-13 11:47:09","0","0","0"
"9","3295","33","33","Rbd","Live In Hollywood","d:\Rockola\Fotos\ACUSTICO.JPG","","","0","","","0","2006-12-13 11:58:06","0","0","0"
"9","3296","34","34","Rbd","Nuestro Amor","d:\Rockola\Fotos\NUESTOR AMOR.JPG","","","0","","","0","2006-12-13 12:26:38","0","0","0"
"25","3297","06","06","Walter Smith","Dos Siglos; Un Mismos Corazon","d:\Rockola\Fotos\F02.JPG","","","0","","","0","2006-12-15 12:26:27","0","0","0"
"2","3298","09","09","Alfredo Escudero & Leonidas Moreno","40 Años De Cumbia","d:\Rockola\Fotos\T92.JPG","","","0","","","0","2006-12-16 14:25:44","0","0","0"
"9","3299","10","10","Grupo Deseo","Exitos","d:\Rockola\Fotos\MV51.JPG","","","0","","","1","2006-12-21 16:22:47","0","0","0"
"2","3300","81","81","Ulpiano Vergara","Por Todo Lo Alto","d:\Rockola\Fotos\T93.JPG","","","0","","","0","2007-01-12 08:18:29","1","0","0"
"8","3301","64","64","Variado","Parros Vallenatos","d:\Rockola\Fotos\V61.JPG","","","0","","","1","2007-01-12 14:37:06","1","0","0"
"2","3302","86","86","Variado","100% Tipico","d:\Rockola\Fotos\T94.JPG","","","0","","","1","2007-01-26 11:01:43","1","0","0"
"7","3303","07","07","Charlie Zaa","Sentimientos","d:\Rockola\Fotos\R62.JPG","","","0","","","0","2007-01-29 16:22:54","1","0","0"
"9","3304","55","55","Variado","Pop Balada","d:\Rockola\Fotos\R63.JPG","","","0","","","0","2007-01-29 16:54:30","1","0","0"
"13","3305","27","27","Variado","Latinos","d:\Rockola\Fotos\RE30.JPG","","","0","","","1","2007-01-31 16:01:56","1","0","0"
"9","3307","28","28","Pedro Altamiranda","Pedro Altamiranda","d:\Rockola\Fotos\MV53.JPG","","","0","","","0","2007-02-05 13:40:26","1","0","0"
"2","3308","70","70","Tuna De Calle Arriba De Montijo","La Murga De San Martin","d:\Rockola\Fotos\MV52.JPG","","","0","","","0","2007-02-05 14:39:34","1","0","0"
"2","3309","98","97","Vladimir Atencio","Historias De Amor","d:\Rockola\Fotos\T95.JPG","","","0","","","0","2007-03-22 11:53:32","1","0","0"
"13","3310","28","28","Variado","Romantico Style","d:\Rockola\Fotos\RE31.JPG","","","0","","","1","2007-03-22 12:04:48","1","0","0"
"10","3316","35","35","Variado","7 Grandes De Mexico Vol.1","d:\Rockola\Fotos\RA61.JPG","","","0","","","0","2007-07-16 12:52:09","0","0","0"
"10","3317","36","36","Variado","7 Grandes De Mexico Vol.2","d:\Rockola\Fotos\RA62.JPG","","","0","","","0","2007-07-16 13:02:49","0","0","0"
"10","3318","37","37","Variado","7 Grande De Mexico Vol.3","d:\Rockola\Fotos\RA63.JPG","","","0","","","0","2007-07-16 13:11:43","0","0","0"
"9","3319","56","56","Variado","Reggaeton Mix","d:\Rockola\Fotos\RE33.JPG","","","0","","","1","2007-07-25 08:16:23","0","0","0"
"8","3320","22","22","Los Diablitos","Maxima Expresion","d:\Rockola\Fotos\V65.JPG","","","0","","","1","2007-07-31 10:30:27","0","0","0"
"12","3321","05","05","Boyz Ii Men","Boyz Ii Men","d:\Rockola\Fotos\IV39.JPG","","","0","","","1","2007-09-07 08:22:28","0","0","0"
"12","3322","39","39","Variado","I Love 80","d:\Rockola\Fotos\IV38.JPG","","","0","","","1","2007-09-12 17:10:10","0","0","0"
"12","3323","19","19","New Kids On The Block","New Kids On The Block","d:\Rockola\Fotos\IV40.JPG","","","0","","","1","2007-09-13 08:17:59","0","0","0"
"13","3324","29","29","Variado","Old Music","d:\Rockola\Fotos\RE34.JPG","","","0","","","1","2007-09-13 09:07:05","0","0","0"
"8","3325","33","33","Rodolfo El Pitufo Valera","Alianza Vallenata","d:\Rockola\Fotos\V67.JPG","","","0","","","0","2007-09-21 09:57:02","0","0","0"
"8","3326","16","16","Jairo Giraldo","El Relicario Del Quindio","d:\Rockola\Fotos\V68.JPG","","","0","","","1","2007-09-26 14:40:32","0","0","0"
"1","3327","02","02","Jose Augusto Broce","Instrumentos Folcloricos","d:\Rockola\Fotos\DE12.JPG","","","0","","","0","2007-09-27 12:50:01","0","0","0"
"2","3328","34","34","Jose Agusto Broce","Viva Panama","d:\Rockola\Fotos\T96.JPG","","","0","","","0","2007-09-27 13:11:56","0","0","0"
"10","3329","28","28","Santiago Villa","El Buena Vida","d:\Rockola\Fotos\RA64.JPG","","","0","","","0","2007-09-27 14:35:24","0","0","0"
"4","3330","13","13","Gilberto Santa Rosa","Directo Al Corazon","d:\Rockola\Fotos\S109.JPG","","","0","","","1","2007-09-27 15:23:35","0","0","0"
"8","3331","17","17","Jean Carlo Centeno","Ave Libre","d:\Rockola\Fotos\V69.JPG","","","0","","","1","2007-10-17 09:26:51","0","0","0"
"30","3332","05","05","Cheo Feliciano","Una Voz Mil Recuerdos","d:\Rockola\Fotos\S110.JPG","","","0","","","0","2007-10-22 08:21:31","0","0","0"
"4","3333","23","23","Maelo Ruiz","Regalame Una Noche","d:\Rockola\Fotos\S111.JPG","","","0","","","0","2007-11-15 15:17:51","0","0","0"
"2","3334","48","48","Nenito Vargas Y Los Plumas Negras","Diferente","d:\Rockola\Fotos\T97.JPG","","","0","","","0","2007-11-15 16:10:28","0","0","0"
"2","3335","14","14","Alfredo Y Leonidas","El Secretito","d:\Rockola\Fotos\T98.JPG","","","0","","","0","2007-11-15 16:39:48","0","0","0"
"12","3336","03","03","Barry White","Barry White Gold","d:\Rockola\Fotos\IV41.JPG","","","0","","","0","2007-11-20 08:28:52","0","0","0"
"12","3337","40","40","Variado","Dance Remember","d:\Rockola\Fotos\IV42.JPG","","","0","","","1","2007-12-13 12:37:38","0","0","0"
"6","3338","14","14","Frank Reyes","Te Regalo El Mar","d:\Rockola\Fotos\B47.JPG","","","0","","","0","2007-12-13 13:59:58","0","0","0"
"6","3339","16","16","Joe Veras","Tonto Corazon","d:\Rockola\Fotos\B48.JPG","","","0","","","0","2007-12-13 14:12:15","0","0","0"
"6","3340","17","17","Joe Veras","La Travesia","d:\Rockola\Fotos\B49.JPG","","","0","","","0","2007-12-13 14:35:17","0","0","0"
"8","3341","08","08","Diomedes Diaz","La Voz","d:\Rockola\Fotos\V70.JPG","","","0","","","0","2007-12-13 14:58:59","0","0","0"
"8","3342","28","28","Nelson Velasquez","Nelson Velasquez Y La Nueva Era","d:\Rockola\Fotos\V71.JPG","","","0","","","0","2007-12-13 15:12:49","0","1","0"
"8","3343","29","29","Nelson Velasquez","Conquistando Corazones","d:\Rockola\Fotos\V72.JPG","","","0","","","1","2007-12-13 15:38:10","0","0","0"
"35","3344","02","02","Variado","Salsa De Navidad","d:\Rockola\Fotos\S112.JPG","","","0","","","0","2007-12-14 16:57:22","0","0","0"
"35","3345","03","03","Variado","Asalto Navideño","d:\Rockola\Fotos\S113.JPG","","","0","","","0","2007-12-17 13:57:20","0","0","0"
"35","3346","01","01","El Gran Combo","El Gran Combo En Navidad","d:\Rockola\Fotos\S114.JPG","","","0","","","0","2007-12-17 14:29:37","0","0","0"
"35","3347","04","04","Variado","Fiestas Navideñas","d:\Rockola\Fotos\S71.JPG","","","0","","","1","2007-12-17 14:49:32","0","0","0"
"6","3348","48","48","Yoskar Sarante","Llora Alma Mia","d:\Rockola\Fotos\B50.JPG","","","0","","","0","2007-12-18 10:33:12","0","0","0"
"2","3349","82","82","Ulpiano Vergara","Haciendo Historia","d:\Rockola\Fotos\T99.JPG","","","0","","","0","2008-01-04 11:23:49","0","0","0"
"2","3350","58","58","Samy Y Sandra","Samy Y Sandra","d:\Rockola\Fotos\T100.JPG","","","0","","","1","2008-01-04 14:51:56","0","0","0"
"27","3351","16","16","Felipe Pirela","Felipe Pirela","d:\Rockola\Fotos\RA65.JPG","","","0","","","0","2008-01-18 11:16:37","0","0","0"
"27","3352","51","51","Vicentico Valdes","Una Aventura","d:\Rockola\Fotos\RA66.JPG","","","0","","","0","2008-01-18 11:56:34","0","0","0"
"12","3353","18","18","My Chemical Romance","The Black Parade","d:\Rockola\Fotos\IV43.JPG","","","0","","","1","2008-01-22 16:05:47","0","0","0"
"4","3354","15","15","Grupo Caneo","Salsa Original","d:\Rockola\Fotos\S115.JPG","","","0","","","0","2008-01-25 10:21:06","0","0","0"
"9","3355","17","17","Juanes","Juanes La Vida.... Es Un Ratico","d:\Rockola\Fotos\MV55.JPG","","","0","","","0","2008-01-25 16:50:17","0","0","0"
"6","3356","02","02","Alex Bueno","Queda Algo","d:\Rockola\Fotos\B51.JPG","","","0","","","0","2008-02-07 16:47:53","0","0","0"
"6","3357","23","23","Luis Vargas","Urbano","d:\Rockola\Fotos\B52.JPG","","","0","","","0","2008-02-07 17:03:12","0","0","0"
"6","3358","26","26","Raulin Rodriguez","Que Importa Si Tu Te Vas","d:\Rockola\Fotos\B53.JPG","","","0","","","0","2008-02-08 08:17:34","0","0","0"
"12","3359","12","12","Europe","Rock The Night","d:\Rockola\Fotos\IV44.JPG","","","0","","","1","2008-02-13 10:13:41","0","0","0"
"4","3360","24","24","Maelo Ruiz","Puro Corazon","d:\Rockola\Fotos\S116.JPG","","","0","","","0","2008-02-14 08:12:39","0","0","0"
"6","3361","50","50","Zacarias Ferreira","Dime Que Falto","d:\Rockola\Fotos\B54.JPG","","","0","","","0","2008-02-14 08:13:32","0","0","0"
"13","3362","03","03","Danger  Man","Exitos","d:\Rockola\Fotos\RE35.JPG","","","0","","","1","2008-03-04 07:50:32","0","0","0"
"7","3363","05","05","Alejandro Fernandez","Viento A Favor","d:\Rockola\Fotos\R66.JPG","","","0","","","0","2008-03-04 16:09:34","0","0","0"
"4","3364","04","04","Contraste","Gilberto Santa Rosa","d:\Rockola\Fotos\S117.JPG","","","0","","","1","2008-03-18 08:58:14","0","0","0"
"5","3365","08","08","Elvis Crespo","Regreso El Jefe","d:\Rockola\Fotos\M43.JPG","","","0","","","0","2008-03-25 15:30:53","0","0","0"
"4","3366","18","18","Johnny Rivera","Vivo Por Ti","d:\Rockola\Fotos\S118.JPG","","","0","","","0","2008-03-25 16:59:40","0","0","0"
"9","3367","01","01","Abba","Gold","d:\Rockola\Fotos\MV56.JPG","","","0","","","0","2008-03-26 08:21:59","0","0","0"
"9","3368","57","57","Variado","Electro Miusic","d:\Rockola\Fotos\MV57.JPG","","","0","","","0","2008-04-02 07:58:36","0","0","0"
"13","3369","06","06","El Rookie","El Rookie","d:\Rockola\Fotos\RE36.JPG","","","0","","","0","2008-04-08 12:32:54","0","0","0"
"13","3370","02","02","Chicho Man","Exitos","d:\Rockola\Fotos\RE37.JPG","","","0","","","0","2008-04-08 14:22:56","0","0","0"
"12","3371","09","09","Def Leppard","Best Of The Videos","d:\Rockola\Fotos\IV45.JPG","","","0","","","1","2008-04-09 15:58:22","0","0","0"
"1","3372","16","16","Variado","Decimas De Mi Tierra Vol 10","d:\Rockola\Fotos\DE13.JPG","","","0","","","0","2008-05-12 09:22:57","0","0","0"
"2","3373","67","67","Samy Y Sandra Sandoval","Historias En Nueva York","d:\Rockola\Fotos\T101.JPG","","","0","","","0","2008-05-12 09:45:08","0","0","0"
"1","3374","17","17","Variado","Decimas De Mi Tierra Vol 8","d:\Rockola\Fotos\DE14.JPG","","","0","","","0","2008-05-12 16:55:48","0","0","0"
"1","3375","18","18","Variado","Decimas De Mi Tierra Vol 4","d:\Rockola\Fotos\DE15.JPG","","","0","","","0","2008-05-14 08:29:11","0","0","0"
"1","3376","04","04","Miguelito Rivera Y Avelino Montenegro","Decimas De Mi Tierra Vol 2","d:\Rockola\Fotos\DE16.JPG","","","0","","","0","2008-05-14 08:52:51","0","0","0"
"1","3377","05","05","Prudencio Ramos Y Bebito Vargas","Decimas De Mi Tierra Vol 3","d:\Rockola\Fotos\DE17.JPG","","","0","","","0","2008-05-14 09:17:30","0","0","0"
"7","3378","16","16","Marco Antonio Solis","Trosçzos De Mi Alma","d:\Rockola\Fotos\R67.JPG","","","0","","","1","2008-05-14 10:44:26","0","0","0"
"1","3379","19","19","Variado","Cantaderas De Mi Tierra","d:\Rockola\Fotos\DE18.JPG","","","0","","","1","2008-05-14 12:58:35","0","0","0"
"1","3380","20","20","Variado","Lo Nuestro","d:\Rockola\Fotos\DE19.JPG","","","0","","","1","2008-05-21 16:13:33","0","0","0"
"6","3381","27","27","Raulin Rodriguez","A Donde Ire Sin Ti","d:\Rockola\Fotos\B55.JPG","","","0","","","0","2008-05-28 07:43:01","0","0","0"
"6","3382","39","39","Variado","Amor Bachata","d:\Rockola\Fotos\B56.JPG","","","0","","","0","2008-05-28 13:57:19","0","0","0"
"6","3383","29","29","Teodoro Reyes","Exitos","d:\Rockola\Fotos\B57.JPG","","","0","","","0","2008-05-28 16:23:05","0","0","0"
"2","3384","87","","Variado","Lesly Santamaria","d:\Rockola\Fotos\5060A.JPG","","","0","","","0","2008-08-23 15:57:26","0","0","0"
